type,count,addr,length,ttl,rssi,tick,retry,device_address 
res,306,146,2,6,-85,143,0,30:c6:f7:15:43:36 
req,307,65535 
res,307,146,2,7,-99,136,0,30:c6:f7:15:43:36 
req,308,65535 
res,308,146,2,7,-99,136,0,30:c6:f7:15:43:36 
req,309,65535 
res,309,146,2,6,-84,145,0,30:c6:f7:15:43:36 
req,310,65535 
res,310,146,2,6,-89,139,0,30:c6:f7:15:43:36 
req,311,65535 
res,311,146,2,6,-90,136,0,30:c6:f7:15:43:36 
req,312,65535 
res,312,146,2,7,-101,131,0,30:c6:f7:15:43:36 
req,313,65535 
res,313,146,2,7,-99,137,0,30:c6:f7:15:43:36 
req,314,65535 
res,314,146,2,7,-100,138,0,30:c6:f7:15:43:36 
req,315,65535 
res,315,146,2,6,-91,139,0,30:c6:f7:15:43:36 
req,316,65535 
res,316,146,2,6,-95,137,0,30:c6:f7:15:43:36 
req,317,65535 
res,317,146,2,6,-89,137,0,30:c6:f7:15:43:36 
req,318,65535 
res,318,146,2,6,-85,141,0,30:c6:f7:15:43:36 
req,319,65535 
res,319,146,2,6,-90,145,0,30:c6:f7:15:43:36 
req,320,65535 
res,320,146,2,7,-102,132,0,30:c6:f7:15:43:36 
req,321,65535 
res,321,146,2,6,-90,138,0,30:c6:f7:15:43:36 
req,322,65535 
res,322,146,2,7,-94,135,0,30:c6:f7:15:43:36 
req,323,65535 
res,323,146,2,7,-96,143,0,30:c6:f7:15:43:36 
req,324,65535 
res,324,146,2,6,-86,141,0,30:c6:f7:15:43:36 
req,325,65535 
res,325,146,2,6,-85,137,0,30:c6:f7:15:43:36 
req,326,65535 
res,326,146,2,6,-98,139,0,30:c6:f7:15:43:36 
req,327,65535 
res,327,146,2,6,-91,140,0,30:c6:f7:15:43:36 
req,328,65535 
res,328,146,2,6,-91,132,0,30:c6:f7:15:43:36 
req,329,65535 
res,329,146,2,6,-96,132,0,30:c6:f7:15:43:36 
req,330,65535 
res,330,146,2,6,-86,148,0,30:c6:f7:15:43:36 
req,331,65535 
res,331,146,2,6,-89,143,0,30:c6:f7:15:43:36 
req,332,65535 
res,332,146,2,7,-99,131,0,30:c6:f7:15:43:36 
req,333,65535 
res,333,146,2,6,-92,144,0,30:c6:f7:15:43:36 
req,334,65535 
res,334,146,2,7,-100,136,0,30:c6:f7:15:43:36 
req,335,65535 
res,335,146,2,6,-92,141,0,30:c6:f7:15:43:36 
req,336,65535 
res,336,146,2,7,-99,135,0,30:c6:f7:15:43:36 
req,337,65535 
res,337,146,2,6,-91,144,0,30:c6:f7:15:43:36 
req,338,65535 
res,338,146,2,7,-101,131,0,30:c6:f7:15:43:36 
req,339,65535 
res,339,146,2,6,-88,141,0,30:c6:f7:15:43:36 
req,340,65535 
res,340,146,2,6,-90,139,0,30:c6:f7:15:43:36 
req,341,65535 
res,341,146,2,6,-98,136,0,30:c6:f7:15:43:36 
req,342,65535 
res,342,146,2,6,-90,138,0,30:c6:f7:15:43:36 
req,343,65535 
res,343,146,2,6,-90,137,0,30:c6:f7:15:43:36 
req,344,65535 
res,344,146,2,6,-86,137,0,30:c6:f7:15:43:36 
req,345,65535 
res,345,146,2,7,-96,140,0,30:c6:f7:15:43:36 
req,346,65535 
res,346,146,2,6,-89,132,0,30:c6:f7:15:43:36 
req,347,65535 
res,347,146,2,7,-98,138,0,30:c6:f7:15:43:36 
req,348,65535 
res,348,146,2,6,-90,139,0,30:c6:f7:15:43:36 
req,349,65535 
res,349,146,2,7,-100,138,0,30:c6:f7:15:43:36 
req,350,65535 
res,350,146,2,6,-95,139,0,30:c6:f7:15:43:36 
req,351,65535 
res,351,146,2,6,-86,140,0,30:c6:f7:15:43:36 
req,352,65535 
res,352,146,2,6,-85,134,0,30:c6:f7:15:43:36 
req,353,65535 
res,353,146,2,7,-96,132,0,30:c6:f7:15:43:36 
req,354,65535 
res,354,146,2,6,-89,138,0,30:c6:f7:15:43:36 
req,355,65535 
res,355,146,2,7,-99,133,0,30:c6:f7:15:43:36 
req,356,65535 
res,356,146,2,7,-96,140,0,30:c6:f7:15:43:36 
req,357,65535 
res,357,146,2,6,-90,135,0,30:c6:f7:15:43:36 
req,358,65535 
res,358,146,2,7,-101,133,0,30:c6:f7:15:43:36 
req,359,65535 
res,359,146,2,6,-90,146,0,30:c6:f7:15:43:36 
req,360,65535 
res,360,146,2,7,-107,137,0,30:c6:f7:15:43:36 
req,361,65535 
req,361,65535 
res,361,146,2,6,-85,40,1,30:c6:f7:15:43:36 
req,362,65535 
res,362,146,2,6,-86,146,0,30:c6:f7:15:43:36 
req,363,65535 
res,363,146,2,6,-85,140,0,30:c6:f7:15:43:36 
req,364,65535 
req,364,65535 
res,364,146,2,6,-90,38,1,30:c6:f7:15:43:36 
req,365,65535 
res,365,146,2,6,-96,139,0,30:c6:f7:15:43:36 
req,366,65535 
res,366,146,2,6,-85,136,0,30:c6:f7:15:43:36 
req,367,65535 
res,367,146,2,6,-97,137,0,30:c6:f7:15:43:36 
req,368,65535 
res,368,146,2,6,-86,139,0,30:c6:f7:15:43:36 
req,369,65535 
res,369,146,2,6,-85,138,0,30:c6:f7:15:43:36 
req,370,65535 
res,370,146,2,6,-85,141,0,30:c6:f7:15:43:36 
req,371,65535 
res,371,146,2,6,-92,141,0,30:c6:f7:15:43:36 
req,372,65535 
res,372,146,2,6,-96,136,0,30:c6:f7:15:43:36 
req,373,65535 
res,373,146,2,6,-97,136,0,30:c6:f7:15:43:36 
req,374,65535 
res,374,146,2,6,-96,136,0,30:c6:f7:15:43:36 
req,375,65535 
res,375,146,2,6,-84,139,0,30:c6:f7:15:43:36 
req,376,65535 
res,376,146,2,6,-86,140,0,30:c6:f7:15:43:36 
req,377,65535 
res,377,146,2,6,-91,152,0,30:c6:f7:15:43:36 
req,378,65535 
res,378,146,2,6,-98,138,0,30:c6:f7:15:43:36 
req,379,65535 
res,379,146,2,6,-92,142,0,30:c6:f7:15:43:36 
req,380,65535 
res,380,146,2,6,-96,132,0,30:c6:f7:15:43:36 
req,381,65535 
res,381,146,2,6,-97,146,0,30:c6:f7:15:43:36 
req,382,65535 
res,382,146,2,6,-98,140,0,30:c6:f7:15:43:36 
req,383,65535 
res,383,146,2,6,-86,137,0,30:c6:f7:15:43:36 
req,384,65535 
res,384,146,2,6,-91,135,0,30:c6:f7:15:43:36 
req,385,65535 
res,385,146,2,6,-96,144,0,30:c6:f7:15:43:36 
req,386,65535 
res,386,146,2,6,-89,140,0,30:c6:f7:15:43:36 
req,387,65535 
res,387,146,2,6,-86,144,0,30:c6:f7:15:43:36 
req,388,65535 
res,388,146,2,6,-95,145,0,30:c6:f7:15:43:36 
req,389,65535 
res,389,146,2,6,-89,138,0,30:c6:f7:15:43:36 
req,390,65535 
res,390,146,2,6,-85,146,0,30:c6:f7:15:43:36 
req,391,65535 
res,391,146,2,6,-88,143,0,30:c6:f7:15:43:36 
req,392,65535 
res,392,146,2,6,-85,138,0,30:c6:f7:15:43:36 
req,393,65535 
req,393,65535 
res,393,146,2,6,-92,42,1,30:c6:f7:15:43:36 
req,394,65535 
res,394,146,2,6,-97,139,0,30:c6:f7:15:43:36 
req,395,65535 
res,395,146,2,6,-92,148,0,30:c6:f7:15:43:36 
req,396,65535 
res,396,146,2,6,-96,147,0,30:c6:f7:15:43:36 
req,397,65535 
res,397,146,2,6,-90,136,0,30:c6:f7:15:43:36 
req,398,65535 
res,398,146,2,6,-84,141,0,30:c6:f7:15:43:36 
req,399,65535 
res,399,146,2,6,-85,144,0,30:c6:f7:15:43:36 
req,400,65535 
res,400,146,2,6,-91,138,0,30:c6:f7:15:43:36 
req,401,65535 
res,401,146,2,6,-90,136,0,30:c6:f7:15:43:36 
req,402,65535 
res,402,146,2,6,-95,140,0,30:c6:f7:15:43:36 
req,403,65535 
res,403,146,2,6,-96,142,0,30:c6:f7:15:43:36 
req,404,65535 
res,404,146,2,6,-84,140,0,30:c6:f7:15:43:36 
req,405,65535 
res,405,146,2,6,-86,145,0,30:c6:f7:15:43:36 
req,406,65535 
res,406,146,2,6,-89,137,0,30:c6:f7:15:43:36 
req,407,65535 
res,407,146,2,6,-95,139,0,30:c6:f7:15:43:36 
req,408,65535 
res,408,146,2,6,-86,137,0,30:c6:f7:15:43:36 
req,409,65535 
res,409,146,2,6,-85,139,0,30:c6:f7:15:43:36 
req,410,65535 
res,410,146,2,6,-86,139,0,30:c6:f7:15:43:36 
req,411,65535 
res,411,146,2,6,-84,137,0,30:c6:f7:15:43:36 
req,412,65535 
res,412,146,2,6,-97,137,0,30:c6:f7:15:43:36 
req,413,65535 
res,413,146,2,6,-98,161,0,30:c6:f7:15:43:36 
req,414,65535 
res,414,146,2,6,-99,139,0,30:c6:f7:15:43:36 
req,415,65535 
res,415,146,2,6,-99,134,0,30:c6:f7:15:43:36 
req,416,65535 
res,416,146,2,6,-97,145,0,30:c6:f7:15:43:36 
req,417,65535 
res,417,146,2,6,-95,138,0,30:c6:f7:15:43:36 
req,418,65535 
res,418,146,2,6,-97,138,0,30:c6:f7:15:43:36 
req,419,65535 
res,419,146,2,6,-85,145,0,30:c6:f7:15:43:36 
req,420,65535 
res,420,146,2,6,-97,146,0,30:c6:f7:15:43:36 
req,421,65535 
res,421,146,2,6,-86,140,0,30:c6:f7:15:43:36 
req,422,65535 
res,422,146,2,6,-97,139,0,30:c6:f7:15:43:36 
req,423,65535 
res,423,146,2,6,-86,140,0,30:c6:f7:15:43:36 
req,424,65535 
res,424,146,2,6,-85,138,0,30:c6:f7:15:43:36 
req,425,65535 
res,425,146,2,6,-97,149,0,30:c6:f7:15:43:36 
req,426,65535 
res,426,146,2,6,-95,142,0,30:c6:f7:15:43:36 
req,427,65535 
res,427,146,2,6,-86,152,0,30:c6:f7:15:43:36 
req,428,65535 
res,428,146,2,6,-98,138,0,30:c6:f7:15:43:36 
req,429,65535 
res,429,146,2,6,-86,135,0,30:c6:f7:15:43:36 
req,430,65535 
res,430,146,2,6,-85,139,0,30:c6:f7:15:43:36 
req,431,65535 
res,431,146,2,6,-91,136,0,30:c6:f7:15:43:36 
req,432,65535 
res,432,146,2,6,-96,137,0,30:c6:f7:15:43:36 
req,433,65535 
req,433,65535 
res,433,146,2,6,-85,46,1,30:c6:f7:15:43:36 
req,434,65535 
res,434,146,2,6,-92,139,0,30:c6:f7:15:43:36 
req,435,65535 
res,435,146,2,6,-91,138,0,30:c6:f7:15:43:36 
req,436,65535 
res,436,146,2,6,-84,157,0,30:c6:f7:15:43:36 
req,437,65535 
res,437,146,2,6,-85,141,0,30:c6:f7:15:43:36 
req,438,65535 
res,438,146,2,6,-90,145,0,30:c6:f7:15:43:36 
req,439,65535 
res,439,146,2,6,-84,139,0,30:c6:f7:15:43:36 
req,440,65535 
res,440,146,2,6,-90,138,0,30:c6:f7:15:43:36 
req,441,65535 
res,441,146,2,6,-86,140,0,30:c6:f7:15:43:36 
req,442,65535 
res,442,146,2,6,-87,146,0,30:c6:f7:15:43:36 
req,443,65535 
res,443,146,2,6,-98,141,0,30:c6:f7:15:43:36 
req,444,65535 
res,444,146,2,6,-96,144,0,30:c6:f7:15:43:36 
req,445,65535 
res,445,146,2,6,-85,137,0,30:c6:f7:15:43:36 
req,446,65535 
res,446,146,2,6,-90,141,0,30:c6:f7:15:43:36 
req,447,65535 
res,447,146,2,7,-100,145,0,30:c6:f7:15:43:36 
req,448,65535 
res,448,146,2,6,-96,144,0,30:c6:f7:15:43:36 
req,449,65535 
res,449,146,2,6,-91,138,0,30:c6:f7:15:43:36 
req,450,65535 
res,450,146,2,7,-98,133,0,30:c6:f7:15:43:36 
req,451,65535 
res,451,146,2,7,-99,138,0,30:c6:f7:15:43:36 
req,452,65535 
res,452,146,2,6,-84,143,0,30:c6:f7:15:43:36 
req,453,65535 
res,453,146,2,6,-97,147,0,30:c6:f7:15:43:36 
req,454,65535 
res,454,146,2,6,-90,137,0,30:c6:f7:15:43:36 
req,455,65535 
res,455,146,2,7,-99,136,0,30:c6:f7:15:43:36 
req,456,65535 
res,456,146,2,7,-99,139,0,30:c6:f7:15:43:36 
req,457,65535 
res,457,146,2,7,-100,141,0,30:c6:f7:15:43:36 
req,458,65535 
res,458,146,2,7,-97,139,0,30:c6:f7:15:43:36 
req,459,65535 
res,459,146,2,7,-99,134,0,30:c6:f7:15:43:36 
req,460,65535 
res,460,146,2,7,-101,136,0,30:c6:f7:15:43:36 
req,461,65535 
res,461,146,2,6,-97,146,0,30:c6:f7:15:43:36 
req,462,65535 
res,462,146,2,7,-99,139,0,30:c6:f7:15:43:36 
req,463,65535 
res,463,146,2,7,-101,139,0,30:c6:f7:15:43:36 
req,464,65535 
res,464,146,2,6,-85,141,0,30:c6:f7:15:43:36 
req,465,65535 
res,465,146,2,6,-85,143,0,30:c6:f7:15:43:36 
req,466,65535 
res,466,146,2,7,-99,135,0,30:c6:f7:15:43:36 
req,467,65535 
res,467,146,2,7,-98,138,0,30:c6:f7:15:43:36 
req,468,65535 
res,468,146,2,6,-99,140,0,30:c6:f7:15:43:36 
req,469,65535 
res,469,146,2,6,-96,141,0,30:c6:f7:15:43:36 
req,470,65535 
res,470,146,2,6,-86,138,0,30:c6:f7:15:43:36 
req,471,65535 
res,471,146,2,7,-100,135,0,30:c6:f7:15:43:36 
req,472,65535 
res,472,146,2,6,-97,144,0,30:c6:f7:15:43:36 
req,473,65535 
res,473,146,2,6,-96,139,0,30:c6:f7:15:43:36 
req,474,65535 
res,474,146,2,6,-85,136,0,30:c6:f7:15:43:36 
req,475,65535 
res,475,146,2,6,-98,153,0,30:c6:f7:15:43:36 
req,476,65535 
res,476,146,2,6,-90,135,0,30:c6:f7:15:43:36 
req,477,65535 
res,477,146,2,7,-96,137,0,30:c6:f7:15:43:36 
req,478,65535 
res,478,146,2,6,-89,149,0,30:c6:f7:15:43:36 
req,479,65535 
res,479,146,2,6,-95,145,0,30:c6:f7:15:43:36 
req,480,65535 
res,480,146,2,6,-97,144,0,30:c6:f7:15:43:36 
req,481,65535 
res,481,146,2,6,-100,137,0,30:c6:f7:15:43:36 
req,482,65535 
res,482,146,2,6,-96,137,0,30:c6:f7:15:43:36 
req,483,65535 
res,483,146,2,6,-97,141,0,30:c6:f7:15:43:36 
req,484,65535 
res,484,146,2,7,-101,133,0,30:c6:f7:15:43:36 
req,485,65535 
res,485,146,2,6,-86,137,0,30:c6:f7:15:43:36 
req,486,65535 
res,486,146,2,7,-101,132,0,30:c6:f7:15:43:36 
req,487,65535 
res,487,146,2,6,-91,135,0,30:c6:f7:15:43:36 
req,488,65535 
res,488,146,2,6,-85,141,0,30:c6:f7:15:43:36 
req,489,65535 
res,489,146,2,7,-98,143,0,30:c6:f7:15:43:36 
req,490,65535 
res,490,146,2,6,-91,138,0,30:c6:f7:15:43:36 
req,491,65535 
res,491,146,2,6,-90,142,0,30:c6:f7:15:43:36 
req,492,65535 
res,492,146,2,6,-95,139,0,30:c6:f7:15:43:36 
req,493,65535 
res,493,146,2,6,-90,142,0,30:c6:f7:15:43:36 
req,494,65535 
res,494,146,2,6,-90,147,0,30:c6:f7:15:43:36 
req,495,65535 
res,495,146,2,6,-90,150,0,30:c6:f7:15:43:36 
req,496,65535 
res,496,146,2,6,-91,144,0,30:c6:f7:15:43:36 
req,497,65535 
res,497,146,2,6,-92,139,0,30:c6:f7:15:43:36 
req,498,65535 
res,498,146,2,7,-98,136,0,30:c6:f7:15:43:36 
req,499,65535 
res,499,146,2,6,-96,145,0,30:c6:f7:15:43:36 
req,500,65535 
res,500,146,2,6,-91,142,0,30:c6:f7:15:43:36 
req,501,65535 
res,501,146,2,6,-85,141,0,30:c6:f7:15:43:36 
req,502,65535 
res,502,146,2,6,-84,142,0,30:c6:f7:15:43:36 
req,503,65535 
res,503,146,2,6,-97,149,0,30:c6:f7:15:43:36 
req,504,65535 
res,504,146,2,6,-97,142,0,30:c6:f7:15:43:36 
req,505,65535 
res,505,146,2,6,-95,138,0,30:c6:f7:15:43:36 
req,506,65535 
res,506,146,2,6,-92,139,0,30:c6:f7:15:43:36 
req,507,65535 
res,507,146,2,6,-85,138,0,30:c6:f7:15:43:36 
req,508,65535 
req,508,65535 
res,508,146,2,6,-97,45,1,30:c6:f7:15:43:36 
req,509,65535 
res,509,146,2,6,-97,137,0,30:c6:f7:15:43:36 
req,510,65535 
res,510,146,2,6,-97,142,0,30:c6:f7:15:43:36 
req,511,65535 
res,511,146,2,6,-84,135,0,30:c6:f7:15:43:36 
req,512,65535 
res,512,146,2,6,-91,137,0,30:c6:f7:15:43:36 
req,513,65535 
res,513,146,2,6,-90,139,0,30:c6:f7:15:43:36 
req,514,65535 
res,514,146,2,6,-92,143,0,30:c6:f7:15:43:36 
req,515,65535 
res,515,146,2,6,-90,149,0,30:c6:f7:15:43:36 
req,516,65535 
res,516,146,2,6,-83,136,0,30:c6:f7:15:43:36 
req,517,65535 
res,517,146,2,6,-98,138,0,30:c6:f7:15:43:36 
req,518,65535 
res,518,146,2,6,-90,138,0,30:c6:f7:15:43:36 
req,519,65535 
res,519,146,2,6,-89,144,0,30:c6:f7:15:43:36 
req,520,65535 
res,520,146,2,6,-91,145,0,30:c6:f7:15:43:36 
req,521,65535 
res,521,146,2,7,-98,134,0,30:c6:f7:15:43:36 
req,522,65535 
res,522,146,2,6,-85,135,0,30:c6:f7:15:43:36 
req,523,65535 
res,523,146,2,6,-90,145,0,30:c6:f7:15:43:36 
req,524,65535 
res,524,146,2,6,-86,141,0,30:c6:f7:15:43:36 
req,525,65535 
res,525,146,2,7,-104,135,0,30:c6:f7:15:43:36 
req,526,65535 
res,526,146,2,6,-90,135,0,30:c6:f7:15:43:36 
req,527,65535 
res,527,146,2,6,-89,136,0,30:c6:f7:15:43:36 
req,528,65535 
res,528,146,2,6,-86,144,0,30:c6:f7:15:43:36 
req,529,65535 
res,529,146,2,6,-85,138,0,30:c6:f7:15:43:36 
req,530,65535 
res,530,146,2,6,-85,146,0,30:c6:f7:15:43:36 
req,531,65535 
res,531,146,2,6,-86,140,0,30:c6:f7:15:43:36 
req,532,65535 
res,532,146,2,6,-97,133,0,30:c6:f7:15:43:36 
req,533,65535 
res,533,146,2,6,-86,136,0,30:c6:f7:15:43:36 
req,534,65535 
res,534,146,2,6,-92,142,0,30:c6:f7:15:43:36 
req,535,65535 
res,535,146,2,7,-103,142,0,30:c6:f7:15:43:36 
req,536,65535 
res,536,146,2,6,-90,140,0,30:c6:f7:15:43:36 
req,537,65535 
res,537,146,2,6,-85,149,0,30:c6:f7:15:43:36 
req,538,65535 
res,538,146,2,6,-90,146,0,30:c6:f7:15:43:36 
req,539,65535 
res,539,146,2,6,-84,138,0,30:c6:f7:15:43:36 
req,540,65535 
res,540,146,2,6,-85,135,0,30:c6:f7:15:43:36 
req,541,65535 
res,541,146,2,6,-98,138,0,30:c6:f7:15:43:36 
req,542,65535 
res,542,146,2,6,-98,139,0,30:c6:f7:15:43:36 
req,543,65535 
res,543,146,2,6,-90,139,0,30:c6:f7:15:43:36 
req,544,65535 
res,544,146,2,6,-92,135,0,30:c6:f7:15:43:36 
req,545,65535 
res,545,146,2,6,-90,140,0,30:c6:f7:15:43:36 
req,546,65535 
res,546,146,2,6,-91,135,0,30:c6:f7:15:43:36 
req,547,65535 
res,547,146,2,7,-97,138,0,30:c6:f7:15:43:36 
req,548,65535 
res,548,146,2,6,-97,138,0,30:c6:f7:15:43:36 
req,549,65535 
res,549,146,2,6,-85,132,0,30:c6:f7:15:43:36 
req,550,65535 
res,550,146,2,6,-90,138,0,30:c6:f7:15:43:36 
req,551,65535 
res,551,146,2,6,-87,138,0,30:c6:f7:15:43:36 
req,552,65535 
res,552,146,2,6,-100,146,0,30:c6:f7:15:43:36 
req,553,65535 
res,553,146,2,6,-87,144,0,30:c6:f7:15:43:36 
req,554,65535 
res,554,146,2,7,-97,146,0,30:c6:f7:15:43:36 
req,555,65535 
res,555,146,2,7,-100,137,0,30:c6:f7:15:43:36 
req,556,65535 
res,556,146,2,6,-91,144,0,30:c6:f7:15:43:36 
req,557,65535 
res,557,146,2,7,-98,133,0,30:c6:f7:15:43:36 
req,558,65535 
res,558,146,2,6,-91,140,0,30:c6:f7:15:43:36 
req,559,65535 
res,559,146,2,6,-84,139,0,30:c6:f7:15:43:36 
req,560,65535 
res,560,146,2,6,-85,138,0,30:c6:f7:15:43:36 
req,561,65535 
res,561,146,2,6,-96,147,0,30:c6:f7:15:43:36 
req,562,65535 
res,562,146,2,6,-86,142,0,30:c6:f7:15:43:36 
req,563,65535 
res,563,146,2,6,-90,137,0,30:c6:f7:15:43:36 
req,564,65535 
res,564,146,2,6,-89,144,0,30:c6:f7:15:43:36 
req,565,65535 
res,565,146,2,6,-86,136,0,30:c6:f7:15:43:36 
req,566,65535 
res,566,146,2,6,-97,134,0,30:c6:f7:15:43:36 
req,567,65535 
res,567,146,2,6,-86,140,0,30:c6:f7:15:43:36 
req,568,65535 
res,568,146,2,6,-90,135,0,30:c6:f7:15:43:36 
req,569,65535 
res,569,146,2,6,-92,142,0,30:c6:f7:15:43:36 
req,570,65535 
req,570,65535 
res,570,146,2,6,-90,36,1,30:c6:f7:15:43:36 
req,571,65535 
res,571,146,2,6,-99,140,0,30:c6:f7:15:43:36 
req,572,65535 
res,572,146,2,6,-85,141,0,30:c6:f7:15:43:36 
req,573,65535 
res,573,146,2,7,-97,140,0,30:c6:f7:15:43:36 
req,574,65535 
res,574,146,2,6,-99,141,0,30:c6:f7:15:43:36 
req,575,65535 
res,575,146,2,7,-100,136,0,30:c6:f7:15:43:36 
req,576,65535 
res,576,146,2,6,-97,132,0,30:c6:f7:15:43:36 
req,577,65535 
res,577,146,2,7,-100,136,0,30:c6:f7:15:43:36 
req,578,65535 
res,578,146,2,7,-97,138,0,30:c6:f7:15:43:36 
req,579,65535 
res,579,146,2,6,-85,134,0,30:c6:f7:15:43:36 
req,580,65535 
res,580,146,2,6,-98,134,0,30:c6:f7:15:43:36 
req,581,65535 
res,581,146,2,7,-98,136,0,30:c6:f7:15:43:36 
req,582,65535 
req,582,65535 
res,582,146,2,6,-92,34,1,30:c6:f7:15:43:36 
req,583,65535 
res,583,146,2,6,-101,136,0,30:c6:f7:15:43:36 
req,584,65535 
res,584,146,2,7,-97,136,0,30:c6:f7:15:43:36 
req,585,65535 
res,585,146,2,6,-96,142,0,30:c6:f7:15:43:36 
req,586,65535 
res,586,146,2,7,-98,138,0,30:c6:f7:15:43:36 
req,587,65535 
req,587,65535 
res,587,146,2,7,-99,32,1,30:c6:f7:15:43:36 
req,588,65535 
res,588,146,2,7,-99,140,0,30:c6:f7:15:43:36 
req,589,65535 
res,589,146,2,6,-86,137,0,30:c6:f7:15:43:36 
req,590,65535 
req,590,65535 
req,590,65535 
req,590,65535 
req,590,65535 
req,590,65535 
req,590,65535 
res,590,146,2,7,-102,34,6,30:c6:f7:15:43:36 
req,591,65535 
req,591,65535 
req,591,65535 
res,591,146,2,6,-87,36,2,30:c6:f7:15:43:36 
req,592,65535 
res,592,146,2,6,-90,144,0,30:c6:f7:15:43:36 
req,593,65535 
res,593,146,2,6,-86,150,0,30:c6:f7:15:43:36 
req,594,65535 
res,594,146,2,6,-83,139,0,30:c6:f7:15:43:36 
req,595,65535 
res,595,146,2,7,-101,140,0,30:c6:f7:15:43:36 
req,596,65535 
res,596,146,2,7,-100,144,0,30:c6:f7:15:43:36 
req,597,65535 
res,597,146,2,6,-87,144,0,30:c6:f7:15:43:36 
req,598,65535 
res,598,146,2,6,-81,137,0,30:c6:f7:15:43:36 
req,599,65535 
res,599,146,2,6,-83,141,0,30:c6:f7:15:43:36 
req,600,65535 
res,600,146,2,7,-97,133,0,30:c6:f7:15:43:36 
req,601,65535 
res,601,146,2,6,-87,139,0,30:c6:f7:15:43:36 
req,602,65535 
req,602,65535 
res,602,146,2,7,-99,35,1,30:c6:f7:15:43:36 
req,603,65535 
res,603,146,2,7,-99,143,0,30:c6:f7:15:43:36 
req,604,65535 
res,604,146,2,7,-98,127,0,30:c6:f7:15:43:36 
req,605,65535 
res,605,146,2,6,-87,135,0,30:c6:f7:15:43:36 
req,606,65535 
res,606,146,2,6,-87,134,0,30:c6:f7:15:43:36 
req,607,65535 
res,607,146,2,6,-87,141,0,30:c6:f7:15:43:36 
req,608,65535 
