recv,1,11,7,-53,109,"2023-06-16T08:50:34.823Z",1686905434823
recv,2,11,7,-41,109,"2023-06-16T08:50:36.339Z",1686905436339
recv,3,11,7,-37,109,"2023-06-16T08:50:37.799Z",1686905437799
recv,4,11,7,-38,109,"2023-06-16T08:50:39.260Z",1686905439260
recv,5,11,7,-34,109,"2023-06-16T08:50:40.720Z",1686905440720
recv,6,11,7,-37,109,"2023-06-16T08:50:42.178Z",1686905442178
recv,7,11,7,-35,109,"2023-06-16T08:50:43.780Z",1686905443780
recv,8,11,7,-37,109,"2023-06-16T08:50:45.241Z",1686905445241
recv,9,11,7,-42,109,"2023-06-16T08:50:46.744Z",1686905446744
recv,10,11,7,-32,109,"2023-06-16T08:50:48.264Z",1686905448264
recv,11,11,7,-33,109,"2023-06-16T08:50:49.763Z",1686905449763
recv,12,11,7,-32,109,"2023-06-16T08:50:51.265Z",1686905451265
recv,13,11,7,-35,109,"2023-06-16T08:50:52.811Z",1686905452811
recv,14,11,7,-31,109,"2023-06-16T08:50:54.288Z",1686905454288
recv,15,11,7,-31,109,"2023-06-16T08:50:55.829Z",1686905455829
recv,16,11,7,-32,109,"2023-06-16T08:50:57.305Z",1686905457305
recv,17,11,7,-31,109,"2023-06-16T08:50:58.784Z",1686905458784
recv,18,11,7,-32,109,"2023-06-16T08:51:00.285Z",1686905460285
recv,19,11,7,-34,109,"2023-06-16T08:51:01.849Z",1686905461849
recv,20,11,7,-34,109,"2023-06-16T08:51:03.346Z",1686905463346
recv,21,11,7,-32,109,"2023-06-16T08:51:04.846Z",1686905464846
recv,22,11,7,-32,109,"2023-06-16T08:51:06.367Z",1686905466367
recv,23,11,7,-32,109,"2023-06-16T08:51:07.873Z",1686905467873
recv,24,11,7,-31,109,"2023-06-16T08:51:09.370Z",1686905469370
recv,25,11,7,-33,109,"2023-06-16T08:51:10.870Z",1686905470870
recv,26,11,7,-32,109,"2023-06-16T08:51:12.367Z",1686905472367
recv,27,11,7,-32,109,"2023-06-16T08:51:14.008Z",1686905474008
recv,28,11,7,-34,109,"2023-06-16T08:51:15.510Z",1686905475510
recv,29,11,7,-31,109,"2023-06-16T08:51:17.009Z",1686905477009
recv,30,11,7,-35,109,"2023-06-16T08:51:18.507Z",1686905478507
recv,31,11,7,-33,109,"2023-06-16T08:51:20.008Z",1686905480008
recv,32,11,7,-35,109,"2023-06-16T08:51:21.508Z",1686905481508
recv,33,11,7,-30,109,"2023-06-16T08:51:23.007Z",1686905483007
recv,34,11,7,-31,109,"2023-06-16T08:51:24.509Z",1686905484509
recv,35,11,7,-33,109,"2023-06-16T08:51:26.010Z",1686905486010
recv,36,11,7,-35,109,"2023-06-16T08:51:27.506Z",1686905487506
recv,37,11,7,-31,109,"2023-06-16T08:51:29.007Z",1686905489007
recv,38,11,7,-36,109,"2023-06-16T08:51:30.509Z",1686905490509
recv,39,11,7,-34,109,"2023-06-16T08:51:32.010Z",1686905492010
recv,40,11,7,-34,109,"2023-06-16T08:51:33.508Z",1686905493508
recv,41,11,7,-34,109,"2023-06-16T08:51:35.089Z",1686905495089
recv,42,11,7,-33,109,"2023-06-16T08:51:36.589Z",1686905496589
recv,43,11,7,-33,109,"2023-06-16T08:51:38.090Z",1686905498090
recv,44,11,7,-33,109,"2023-06-16T08:51:39.591Z",1686905499591
recv,45,11,7,-34,109,"2023-06-16T08:51:41.091Z",1686905501091
recv,46,11,7,-35,109,"2023-06-16T08:51:42.651Z",1686905502651
recv,47,11,7,-35,109,"2023-06-16T08:51:44.149Z",1686905504149
recv,48,11,7,-33,109,"2023-06-16T08:51:45.651Z",1686905505651
recv,49,11,7,-34,109,"2023-06-16T08:51:47.152Z",1686905507152
recv,50,11,7,-34,109,"2023-06-16T08:51:48.712Z",1686905508712
recv,51,11,7,-33,109,"2023-06-16T08:51:50.208Z",1686905510208
recv,52,11,7,-33,109,"2023-06-16T08:51:51.737Z",1686905511737
recv,53,11,7,-32,109,"2023-06-16T08:51:53.232Z",1686905513232
recv,54,11,7,-32,109,"2023-06-16T08:51:54.795Z",1686905514795
recv,55,11,7,-34,109,"2023-06-16T08:51:56.376Z",1686905516376
recv,56,11,7,-31,109,"2023-06-16T08:51:57.875Z",1686905517875
recv,57,11,7,-35,109,"2023-06-16T08:51:59.375Z",1686905519375
recv,58,11,7,-33,109,"2023-06-16T08:52:00.917Z",1686905520917
recv,59,11,7,-35,109,"2023-06-16T08:52:02.413Z",1686905522413
recv,60,11,7,-37,109,"2023-06-16T08:52:03.910Z",1686905523910
recv,61,11,7,-33,109,"2023-06-16T08:52:05.408Z",1686905525408
recv,62,11,7,-38,109,"2023-06-16T08:52:06.912Z",1686905526912
recv,63,11,7,-34,109,"2023-06-16T08:52:08.412Z",1686905528412
recv,64,11,7,-36,109,"2023-06-16T08:52:09.915Z",1686905529915
recv,65,11,7,-32,109,"2023-06-16T08:52:11.478Z",1686905531478
recv,66,11,7,-34,109,"2023-06-16T08:52:13.053Z",1686905533053
recv,67,11,7,-35,109,"2023-06-16T08:52:14.557Z",1686905534557
recv,68,11,7,-35,109,"2023-06-16T08:52:16.053Z",1686905536053
recv,69,11,7,-36,109,"2023-06-16T08:52:17.595Z",1686905537595
recv,70,11,7,-36,109,"2023-06-16T08:52:19.085Z",1686905539085
recv,71,11,7,-33,109,"2023-06-16T08:52:20.666Z",1686905540666
recv,72,11,7,-34,109,"2023-06-16T08:52:22.166Z",1686905542166
recv,73,11,7,-33,109,"2023-06-16T08:52:23.667Z",1686905543667
recv,74,11,7,-37,109,"2023-06-16T08:52:25.172Z",1686905545172
recv,75,11,7,-33,109,"2023-06-16T08:52:26.673Z",1686905546673
recv,76,11,7,-31,109,"2023-06-16T08:52:28.229Z",1686905548229
recv,77,11,7,-36,109,"2023-06-16T08:52:29.726Z",1686905549726
recv,78,11,7,-31,109,"2023-06-16T08:52:31.229Z",1686905551229
recv,79,11,7,-32,109,"2023-06-16T08:52:32.732Z",1686905552732
recv,80,11,7,-36,109,"2023-06-16T08:52:34.232Z",1686905554232
recv,81,11,7,-39,109,"2023-06-16T08:52:35.730Z",1686905555730
recv,82,11,7,-36,109,"2023-06-16T08:52:37.233Z",1686905557233
recv,83,11,7,-37,109,"2023-06-16T08:52:38.795Z",1686905558795
recv,84,11,7,-37,109,"2023-06-16T08:52:40.297Z",1686905560297
recv,85,11,7,-37,109,"2023-06-16T08:52:41.799Z",1686905561799
recv,86,11,7,-38,109,"2023-06-16T08:52:43.376Z",1686905563376
recv,87,11,7,-37,109,"2023-06-16T08:52:44.936Z",1686905564936
recv,88,11,7,-37,109,"2023-06-16T08:52:46.434Z",1686905566434
recv,89,11,7,-37,109,"2023-06-16T08:52:47.934Z",1686905567934
recv,90,11,7,-38,109,"2023-06-16T08:52:49.430Z",1686905569430
recv,91,11,7,-34,109,"2023-06-16T08:52:50.993Z",1686905570993
recv,92,11,7,-38,109,"2023-06-16T08:52:52.510Z",1686905572510
recv,93,11,7,-36,109,"2023-06-16T08:52:54.012Z",1686905574012
recv,94,11,7,-38,109,"2023-06-16T08:52:55.517Z",1686905575517
recv,95,11,7,-37,109,"2023-06-16T08:52:57.015Z",1686905577015
recv,96,11,7,-39,109,"2023-06-16T08:52:58.531Z",1686905578531
recv,97,11,7,-38,109,"2023-06-16T08:53:00.075Z",1686905580075
recv,98,11,7,-39,109,"2023-06-16T08:53:01.574Z",1686905581574
recv,99,11,7,-37,109,"2023-06-16T08:53:03.078Z",1686905583078
recv,100,11,7,-39,109,"2023-06-16T08:53:04.604Z",1686905584604
recv,101,11,7,-39,109,"2023-06-16T08:53:06.136Z",1686905586136
recv,102,11,7,-36,109,"2023-06-16T08:53:07.702Z",1686905587702
recv,103,11,7,-41,109,"2023-06-16T08:53:09.240Z",1686905589240
recv,104,11,7,-37,109,"2023-06-16T08:53:10.771Z",1686905590771
recv,105,11,7,-38,109,"2023-06-16T08:53:12.305Z",1686905592305
recv,106,11,7,-39,109,"2023-06-16T08:53:13.862Z",1686905593862
recv,107,11,7,-36,109,"2023-06-16T08:53:15.423Z",1686905595423
recv,108,11,7,-37,109,"2023-06-16T08:53:16.982Z",1686905596982
recv,109,11,7,-36,109,"2023-06-16T08:53:18.478Z",1686905598478
recv,110,11,7,-35,109,"2023-06-16T08:53:19.971Z",1686905599971
recv,111,11,7,-38,109,"2023-06-16T08:53:21.524Z",1686905601524
recv,112,11,7,-38,109,"2023-06-16T08:53:23.012Z",1686905603012
recv,113,11,7,-41,109,"2023-06-16T08:53:24.515Z",1686905604515
recv,114,11,7,-40,109,"2023-06-16T08:53:26.016Z",1686905606016
recv,115,11,7,-34,109,"2023-06-16T08:53:27.515Z",1686905607515
recv,116,11,7,-40,109,"2023-06-16T08:53:29.011Z",1686905609011
recv,117,11,7,-38,109,"2023-06-16T08:53:30.512Z",1686905610512
recv,118,11,7,-41,109,"2023-06-16T08:53:32.005Z",1686905612005
recv,119,11,7,-42,109,"2023-06-16T08:53:33.553Z",1686905613553
recv,120,11,7,-37,109,"2023-06-16T08:53:35.079Z",1686905615079
recv,121,11,7,-36,109,"2023-06-16T08:53:36.578Z",1686905616578
recv,122,11,7,-36,109,"2023-06-16T08:53:38.077Z",1686905618077
recv,123,11,7,-33,109,"2023-06-16T08:53:39.578Z",1686905619578
recv,124,11,7,-35,109,"2023-06-16T08:53:41.079Z",1686905621079
recv,125,11,7,-34,109,"2023-06-16T08:53:42.705Z",1686905622705
recv,126,11,7,-36,109,"2023-06-16T08:53:44.257Z",1686905624257
recv,127,11,7,-34,109,"2023-06-16T08:53:45.757Z",1686905625757
recv,128,11,7,-33,109,"2023-06-16T08:53:47.260Z",1686905627260
recv,129,11,7,-33,109,"2023-06-16T08:53:48.760Z",1686905628760
recv,130,11,7,-33,109,"2023-06-16T08:53:50.256Z",1686905630256
recv,131,11,7,-37,109,"2023-06-16T08:53:51.754Z",1686905631754
recv,132,11,7,-33,109,"2023-06-16T08:53:53.256Z",1686905633256
recv,133,11,7,-35,109,"2023-06-16T08:53:54.758Z",1686905634758
recv,134,11,7,-32,109,"2023-06-16T08:53:56.262Z",1686905636262
recv,135,11,7,-32,109,"2023-06-16T08:53:57.759Z",1686905637759
recv,136,11,7,-33,109,"2023-06-16T08:53:59.319Z",1686905639319
recv,137,11,7,-32,109,"2023-06-16T08:54:00.837Z",1686905640837
recv,138,11,7,-34,109,"2023-06-16T08:54:02.339Z",1686905642339
recv,139,11,7,-33,109,"2023-06-16T08:54:03.893Z",1686905643893
recv,140,11,7,-35,109,"2023-06-16T08:54:05.397Z",1686905645397
recv,141,11,7,-33,109,"2023-06-16T08:54:06.896Z",1686905646896
recv,142,11,7,-32,109,"2023-06-16T08:54:08.398Z",1686905648398
recv,143,11,7,-33,109,"2023-06-16T08:54:09.898Z",1686905649898
